english,japanese,audioUrl
hello,こんにちは,
thank you,ありがとう,
goodbye,さようなら,
yes,はい,
no,いいえ,
please,お願いします,
sorry,ごめんなさい,
excuse me,すみません,
good morning,おはよう,
good night,おやすみ,
how are you,元気ですか,
nice to meet you,はじめまして,
see you later,またね,
welcome,ようこそ,
congratulations,おめでとう,
apple,りんご,
book,本,
computer,コンピューター,
dog,犬,
elephant,象,
friend,友達,
garden,庭,
house,家,
internet,インターネット,
job,仕事,
kitchen,台所,
love,愛,
money,お金,
nature,自然,
ocean,海,
people,人々,
question,質問,
restaurant,レストラン,
school,学校,
time,時間,
university,大学,
vacation,休暇,
water,水,
year,年,
zoo,動物園
